subject,port,B_freeze_pct,base_seed,seed_eff,trial_kind,shuffle_id,n_nodes,kappa_grid,R_edge,R_peak,kappa_star,G_proxy,R0max_k0.001,R0max_k0.01,R0max_k0.063,R0max_k0.251,R0max_k0.631,R0max_k1,R0max_k10
314225,T2,5.0,20250214,460569366,surr,5,20,T2_5pt,3.666495721633964,5.913893554132586,1.0,2.2473978324986223,3.666495721633964,,,4.863558302353256,5.756908428359946,5.913893554132586,1.7370034638824934
314225,T2,5.0,20250214,460569366,surr,6,20,T2_5pt,4.011755046183856,6.330328946192601,1.0,2.318573900008745,4.011755046183856,,,5.1156689895903575,6.051626857016521,6.330328946192601,2.1879816206055938
314225,T2,5.0,20250214,460569366,surr,7,20,T2_5pt,6.98902954420596,7.750369084733862,0.631,0.761339540527902,6.98902954420596,,,7.397832303985226,7.750369084733862,7.689698753601188,2.349536578130665
314225,T2,5.0,20250215,2947648704,orig,-1,20,T2_5pt,5.957707143321122,7.120688539280688,0.631,1.1629813959595658,5.957707143321122,,,6.621150864878374,7.120688539280688,7.102261665782772,2.0389800566561256
314225,T2,5.0,20250215,2947648704,surr,0,20,T2_5pt,7.544095040771832,9.56107692035776,0.631,2.016981879585928,7.544095040771832,,,8.885408493758396,9.56107692035776,9.440826950028496,2.720921177685516
314225,T2,5.0,20250215,2947648704,surr,1,20,T2_5pt,6.672364766392795,7.956181009856385,0.631,1.2838162434635896,6.672364766392795,,,7.342699515738307,7.956181009856385,7.923766937995532,2.2103443730116354
314225,T2,5.0,20250215,2947648704,surr,2,20,T2_5pt,4.555167372446096,6.896814762149671,1.0,2.3416473897035743,4.555167372446096,,,5.808366489980078,6.760202501796701,6.896814762149671,2.024851282702414
314225,T2,5.0,20250215,2947648704,surr,3,20,T2_5pt,5.908772785161501,7.888489100544879,1.0,1.979716315383378,5.908772785161501,,,7.077065357791391,7.877533850126056,7.888489100544879,2.279578363478059
314225,T2,5.0,20250215,2947648704,surr,4,20,T2_5pt,8.14150413304444,9.18607161979689,0.631,1.0445674867524488,8.14150413304444,,,8.924453935764461,9.18607161979689,8.883383211777463,2.4088775223324963
314225,T2,5.0,20250215,2947648704,surr,5,20,T2_5pt,8.480748399043547,7.95736658208988,0.631,-0.523381816953667,8.480748399043547,,,7.954452894267378,7.95736658208988,7.569438225065392,1.756234646296973
314225,T2,5.0,20250215,2947648704,surr,6,20,T2_5pt,7.837741904504732,8.061581506800136,0.631,0.2238396022954045,7.837741904504732,,,7.829191999587099,8.061581506800136,7.900497986973112,2.21163385498192
314225,T2,5.0,20250215,2947648704,surr,7,20,T2_5pt,8.791271047297673,8.704234606267548,0.631,-0.0870364410301256,8.791271047297673,,,8.556085023923691,8.704234606267548,8.509295246602356,2.363757557027951
314225,T2,5.0,20250216,3163222232,orig,-1,20,T2_5pt,6.429249308458193,8.004892527333723,0.631,1.5756432188755305,6.429249308458193,,,7.638692641603458,8.004892527333723,7.701760970831407,2.0416592256678268
314225,T2,5.0,20250216,3163222232,surr,0,20,T2_5pt,8.406990326526644,10.000507454893006,0.631,1.5935171283663614,8.406990326526644,,,9.652076747263392,10.000507454893006,9.665961037500884,2.7189004794360483
314225,T2,5.0,20250216,3163222232,surr,1,20,T2_5pt,6.280440962185534,8.38533633908464,0.631,2.1048953768991057,6.280440962185534,,,7.678711222944348,8.38533633908464,8.186536350491043,2.2094226467641604
314225,T2,5.0,20250216,3163222232,surr,2,20,T2_5pt,5.2613741188198535,7.447368152409901,0.631,2.185994033590047,5.2613741188198535,,,6.665014104160347,7.447368152409901,7.352093712059309,2.0266431407485874
314225,T2,5.0,20250216,3163222232,surr,3,20,T2_5pt,6.253998891131592,8.45008550518263,0.631,2.1960866140510378,6.253998891131592,,,7.807521637189011,8.45008550518263,8.230563642891916,2.2790082576395387
314225,T2,5.0,20250216,3163222232,surr,4,20,T2_5pt,7.554238864778133,9.205649992468397,0.631,1.6514111276902614,7.554238864778133,,,8.76749526094355,9.205649992468397,8.901457638446074,2.407559082196593
314225,T2,5.0,20250216,3163222232,surr,5,20,T2_5pt,5.856564217500552,7.624369598311944,0.631,1.7678053808113925,5.856564217500552,,,6.879192802544819,7.624369598311944,7.348276948056515,1.75308634297261
314225,T2,5.0,20250216,3163222232,surr,6,20,T2_5pt,7.616609490171935,8.764027653891738,0.631,1.1474181637198022,7.616609490171935,,,8.700809789512622,8.764027653891738,8.292969210069018,2.210136489716901
314225,T2,5.0,20250216,3163222232,surr,7,20,T2_5pt,7.352054907148267,9.047833508133635,0.631,1.6957786009853706,7.352054907148267,,,8.396520319651863,9.047833508133635,8.77311089859058,2.363713102530421
314225,T2,5.0,20250217,3782709075,orig,-1,20,T2_5pt,5.909055755124874,7.517222345585826,0.631,1.608166590460952,5.909055755124874,,,6.894851562842991,7.517222345585826,7.438464278025648,2.042515831615154
314225,T2,5.0,20250217,3782709075,surr,0,20,T2_5pt,8.195990010324303,10.300187390957522,0.631,2.1041973806332184,8.195990010324303,,,9.653824216653373,10.300187390957522,10.038460445459055,2.7278207530121965
314225,T2,5.0,20250217,3782709075,surr,1,20,T2_5pt,6.650260383123575,8.451033747151092,0.631,1.800773364027517,6.650260383123575,,,7.751126472199481,8.451033747151092,8.327162457828805,2.2142483259165644
314225,T2,5.0,20250217,3782709075,surr,2,20,T2_5pt,5.134663068750551,7.291338653800606,1.0,2.1566755850500554,5.134663068750551,,,6.385124259725663,7.270398317523782,7.291338653800606,2.0287768511123336
314225,T2,5.0,20250217,3782709075,surr,3,20,T2_5pt,6.025654229289502,8.379914057063955,0.631,2.3542598277744524,6.025654229289502,,,7.554642145904853,8.379914057063955,8.302134258923063,2.284308339033664
314225,T2,5.0,20250217,3782709075,surr,4,20,T2_5pt,10.54710109865139,10.412943918892369,0.251,-0.1341571797590237,10.54710109865139,,,10.412943918892369,10.11224865787731,9.526258271806237,2.4150470966879363
314225,T2,5.0,20250217,3782709075,surr,5,20,T2_5pt,7.914946122698067,8.707286574929075,0.631,0.7923404522310076,7.914946122698067,,,8.646701610250224,8.707286574929075,8.101584690657546,1.7595508331637049
314225,T2,5.0,20250217,3782709075,surr,6,20,T2_5pt,8.518576688462531,8.546550709778932,0.631,0.0279740213164014,8.518576688462531,,,8.377481440764933,8.546550709778932,8.29678792522821,2.216716859203124
314225,T2,5.0,20250217,3782709075,surr,7,20,T2_5pt,8.266624500485054,9.25462249626794,0.631,0.9879979957828856,8.266624500485054,,,8.937682334005496,9.25462249626794,8.954816715242028,2.368116443018733
314225,T2,5.0,20250218,2557609935,orig,-1,20,T2_5pt,5.07633073231065,6.512177526428717,1.0,1.435846794118067,5.07633073231065,,,5.903883164630762,6.450021894551339,6.512177526428717,2.028982429673929
314225,T2,5.0,20250218,2557609935,surr,0,20,T2_5pt,6.919060107426804,8.52704487395259,1.0,1.607984766525786,6.919060107426804,,,7.861005109099307,8.464798023516682,8.52704487395259,2.707723980397272
314225,T2,5.0,20250218,2557609935,surr,1,20,T2_5pt,6.344763589863278,7.448560062666266,0.631,1.1037964728029888,6.344763589863278,,,7.000150345567673,7.448560062666266,7.428192380995439,2.201851948668188
314225,T2,5.0,20250218,2557609935,surr,2,20,T2_5pt,5.108013988332822,6.563499551280036,1.0,1.4554855629472137,5.108013988332822,,,6.036609451179567,6.550077371806636,6.563499551280036,2.0165821094392355
314225,T2,5.0,20250218,2557609935,surr,3,20,T2_5pt,6.0581187133075405,7.360269457924194,1.0,1.3021507446166538,6.0581187133075405,,,6.72100632350071,7.294473785832156,7.360269457924194,2.271683599099225
314225,T2,5.0,20250218,2557609935,surr,4,20,T2_5pt,6.556574307248667,7.856183367670116,0.631,1.2996090604214494,6.556574307248667,,,7.465252708296163,7.856183367670116,7.785889243615523,2.393410250498229
314225,T2,5.0,20250218,2557609935,surr,5,20,T2_5pt,6.7952181622924135,7.629406530810017,0.631,0.8341883685176033,6.7952181622924135,,,7.581714036987136,7.629406530810017,7.18571853866776,1.7481603425952716
314225,T2,5.0,20250218,2557609935,surr,6,20,T2_5pt,4.818119011396584,7.385806453172348,1.0,2.567687441775764,4.818119011396584,,,6.340921233363785,7.293428719569398,7.385806453172348,2.2063833756173565
314225,T2,5.0,20250218,2557609935,surr,7,20,T2_5pt,7.074315578933835,8.071507414484854,0.631,0.9971918355510194,7.074315578933835,,,7.7520300289902355,8.071507414484854,7.965477452903377,2.355226689558863
314225,T2,5.0,20250219,2769374004,orig,-1,20,T2_5pt,3.5344417153478984,5.845169938524752,1.0,2.310728223176853,3.5344417153478984,,,4.518458779094437,5.530732260429842,5.845169938524752,2.017955300882951
314225,T2,5.0,20250219,2769374004,surr,0,20,T2_5pt,6.220474829288201,7.987531269362124,1.0,1.7670564400739233,6.220474829288201,,,7.027882109758962,7.758476726382856,7.987531269362124,2.700394689456364
314225,T2,5.0,20250219,2769374004,surr,1,20,T2_5pt,4.171168514695419,6.682918055339947,1.0,2.5117495406445274,4.171168514695419,,,5.24201327354336,6.396109706537487,6.682918055339947,2.1902729193512096
314225,T2,5.0,20250219,2769374004,surr,2,20,T2_5pt,3.153195579013801,5.551876276259042,1.0,2.398680697245241,3.153195579013801,,,3.99726622814532,5.1601886656843154,5.551876276259042,2.0017210217260857
314225,T2,5.0,20250219,2769374004,surr,3,20,T2_5pt,3.6869813375715648,6.365125849437119,1.0,2.678144511865554,3.6869813375715648,,,4.870057418772676,5.993658797031526,6.365125849437119,2.255058792744536
314225,T2,5.0,20250219,2769374004,surr,4,20,T2_5pt,5.526698615359276,7.166221159088334,1.0,1.6395225437290577,5.526698615359276,,,6.434151935062896,7.046826826027518,7.166221159088334,2.383453754232517
314225,T2,5.0,20250219,2769374004,surr,5,20,T2_5pt,3.886436552385536,5.942189010295048,1.0,2.055752457909512,3.886436552385536,,,4.999588842341464,5.876604825212894,5.942189010295048,1.7325469505334383
314225,T2,5.0,20250219,2769374004,surr,6,20,T2_5pt,3.9294833572548495,6.470466328458991,1.0,2.5409829712041403,3.9294833572548495,,,5.036159946188837,6.157074390342717,6.470466328458991,2.191001355452121
314225,T2,5.0,20250219,2769374004,surr,7,20,T2_5pt,4.7848352600601,7.242287597832393,1.0,2.4574523377722928,4.7848352600601,,,6.114342879450867,7.070848632998664,7.242287597832393,2.343717551084756
314225,T2,5.0,20250220,3251732514,orig,-1,20,T2_5pt,4.854161979196019,5.361640181970209,1.0,0.5074782027741902,4.854161979196019,,,4.895697920475741,5.186062929209744,5.361640181970209,2.0092200407731684
314225,T2,5.0,20250220,3251732514,surr,0,20,T2_5pt,6.942458727074171,7.5180408717371074,1.0,0.5755821446629366,6.942458727074171,,,7.084271947770716,7.3988368544723,7.5180408717371074,2.6890190431497456
314225,T2,5.0,20250220,3251732514,surr,1,20,T2_5pt,6.564639414731902,6.375691296026358,1.0,-0.1889481187055439,6.564639414731902,,,6.231875443428693,6.325011392213673,6.375691296026358,2.1853778879116152
314225,T2,5.0,20250220,3251732514,surr,2,20,T2_5pt,5.991803000014426,5.787469579710469,1.0,-0.204333420303957,5.991803000014426,,,5.688206521427715,5.75426151883193,5.787469579710469,2.00362003083762
314225,T2,5.0,20250220,3251732514,surr,3,20,T2_5pt,7.084945572161289,6.46052770787591,1.0,-0.6244178642853795,7.084945572161289,,,6.446685065661225,6.442050985677782,6.46052770787591,2.2533667235324586
314225,T2,5.0,20250220,3251732514,surr,4,20,T2_5pt,6.247983107149378,7.093735808043806,1.0,0.8457527008944279,6.247983107149378,,,6.625091361559798,7.023411706100618,7.093735808043806,2.3823818548840614
314225,T2,5.0,20250220,3251732514,surr,5,20,T2_5pt,4.154695146592717,5.702442988025688,1.0,1.5477478414329706,4.154695146592717,,,4.815443827692253,5.535542322071066,5.702442988025688,1.7355228821481423
314225,T2,5.0,20250220,3251732514,surr,6,20,T2_5pt,5.638286308379616,5.950881629622693,1.0,0.3125953212430774,5.638286308379616,,,5.462198627519434,5.775582176084038,5.950881629622693,2.1802117016486706
314225,T2,5.0,20250220,3251732514,surr,7,20,T2_5pt,8.273520214399474,7.219672042878793,0.251,-1.0538481715206809,8.273520214399474,,,7.219672042878793,7.02573780129507,6.962379353095522,2.338846460775305
314225,T2,5.0,20250221,1798473181,orig,-1,20,T2_5pt,4.94460579747479,6.281523817355116,1.0,1.3369180198803257,4.94460579747479,,,5.69214729160215,6.237757078771836,6.281523817355116,2.0202475378840825
314225,T2,5.0,20250221,1798473181,surr,0,20,T2_5pt,8.411356418658537,8.936764908001727,0.631,0.5254084893431905,8.411356418658537,,,8.72285666786558,8.936764908001727,8.765537105238332,2.70549848668739
314225,T2,5.0,20250221,1798473181,surr,1,20,T2_5pt,6.313019590451557,7.308791486862264,0.631,0.9957718964107078,6.313019590451557,,,6.885545191170984,7.308791486862264,7.23190507660621,2.1931907556673256
314225,T2,5.0,20250221,1798473181,surr,2,20,T2_5pt,5.224524302829542,6.335141112679924,0.631,1.1106168098503826,5.224524302829542,,,5.970849656087984,6.335141112679924,6.265441902862742,2.005231979912616
314225,T2,5.0,20250221,1798473181,surr,3,20,T2_5pt,6.932561419773966,7.633977645884684,0.631,0.7014162261107186,6.932561419773966,,,7.479361630683079,7.633977645884684,7.358078975234966,2.2604913721071718
314225,T2,5.0,20250221,1798473181,surr,4,20,T2_5pt,8.241940035590064,8.642698094301263,0.631,0.4007580587111992,8.241940035590064,,,8.62116318838797,8.642698094301263,8.28508013885146,2.393774093531029
314225,T2,5.0,20250221,1798473181,surr,5,20,T2_5pt,7.499333690699545,7.396742804069261,0.251,-0.102590886630284,7.499333690699545,,,7.396742804069261,7.344589595002637,6.850741898163143,1.7386415822284635
314225,T2,5.0,20250221,1798473181,surr,6,20,T2_5pt,6.086272617012361,7.194520460090173,0.631,1.1082478430778115,6.086272617012361,,,6.72144870781285,7.194520460090173,7.071269510656332,2.191879713897332
314225,T2,5.0,20250221,1798473181,surr,7,20,T2_5pt,7.745349832514,8.457599405460204,0.631,0.7122495729462042,7.745349832514,,,8.26229645622382,8.457599405460204,8.152398983621655,2.350291559551582
314225,T2,5.0,20250222,3397254092,orig,-1,20,T2_5pt,4.083133754246299,6.00555971536916,1.0,1.922425961122861,4.083133754246299,,,4.923050740213405,5.746316112129626,6.00555971536916,2.022291343232085
314225,T2,5.0,20250222,3397254092,surr,0,20,T2_5pt,7.674636078409742,8.50245331381125,1.0,0.8278172354015076,7.674636078409742,,,8.066738052368137,8.473807158581446,8.50245331381125,2.7062422882861163
314225,T2,5.0,20250222,3397254092,surr,1,20,T2_5pt,5.965494278176752,7.260942633454817,0.631,1.2954483552780651,5.965494278176752,,,6.75343716299019,7.260942633454817,7.259347211139049,2.1979939609881662
314225,T2,5.0,20250222,3397254092,surr,2,20,T2_5pt,5.353604114974351,6.307654936370359,1.0,0.9540508213960086,5.353604114974351,,,5.930976575815167,6.292836263111467,6.307654936370359,2.011651234638097
314225,T2,5.0,20250222,3397254092,surr,3,20,T2_5pt,5.958130687393441,7.194850527349763,0.631,1.2367198399563213,5.958130687393441,,,6.794699217662106,7.194850527349763,7.151849739708714,2.2633748922598915
314225,T2,5.0,20250222,3397254092,surr,4,20,T2_5pt,6.874777243678067,8.21616345391623,0.631,1.3413862102381635,6.874777243678067,,,7.843108834306256,8.21616345391623,8.056845270066585,2.3953645552290554
314225,T2,5.0,20250222,3397254092,surr,5,20,T2_5pt,4.391409600945332,6.4214074285489735,1.0,2.029997827603641,4.391409600945332,,,5.310897145530608,6.36704631772617,6.4214074285489735,1.7432152650897277
314225,T2,5.0,20250222,3397254092,surr,6,20,T2_5pt,4.542400676601496,6.756936511560829,1.0,2.2145358349593325,4.542400676601496,,,5.722402529211371,6.581510679214241,6.756936511560829,2.193790339373648
314225,T2,5.0,20250222,3397254092,surr,7,20,T2_5pt,7.886770452288279,8.136884739959015,0.631,0.250114287670736,7.886770452288279,,,8.041237712728368,8.136884739959015,7.949646071685867,2.35219765649943
314225,T2,5.0,20250223,1361323143,orig,-1,20,T2_5pt,6.717037624243509,6.899900732507577,0.631,0.1828631082640681,6.717037624243509,,,6.734772997198929,6.899900732507577,6.804947357814666,2.031759531026009
314225,T2,5.0,20250223,1361323143,surr,0,20,T2_5pt,7.469042789421461,8.613423397936419,1.0,1.1443806085149584,7.469042789421461,,,8.037432757045615,8.58636214402041,8.613423397936419,2.7078051260743594
314225,T2,5.0,20250223,1361323143,surr,1,20,T2_5pt,6.114992504681413,7.380537753275737,1.0,1.2655452485943242,6.114992504681413,,,6.743656816299622,7.344105763379379,7.380537753275737,2.2016537352945176
314225,T2,5.0,20250223,1361323143,surr,2,20,T2_5pt,6.035796830699974,6.796016718439727,1.0,0.760219887739753,6.035796830699974,,,6.318172149531731,6.790835455516974,6.796016718439727,2.0201004627163908
314225,T2,5.0,20250223,1361323143,surr,3,20,T2_5pt,7.247682308155181,7.887376145552702,0.631,0.6396938373975205,7.247682308155181,,,7.586178195188946,7.887376145552702,7.772537807230779,2.276063820350714
314225,T2,5.0,20250223,1361323143,surr,4,20,T2_5pt,6.453233868046968,8.288300477475037,0.631,1.8350666094280688,6.453233868046968,,,7.690586772482876,8.288300477475037,8.159296701673346,2.3969984475385897
314225,T2,5.0,20250223,1361323143,surr,5,20,T2_5pt,9.198436609623572,8.471627809083081,0.251,-0.7268088005404909,9.198436609623572,,,8.471627809083081,7.802670283427691,7.20106709312886,1.7480185441647726
314225,T2,5.0,20250223,1361323143,surr,6,20,T2_5pt,6.82194917683039,7.623661770949129,0.631,0.8017125941187384,6.82194917683039,,,7.302915861311907,7.623661770949129,7.525587862229254,2.207149862077637
314225,T2,5.0,20250223,1361323143,surr,7,20,T2_5pt,6.932938461561228,8.053524212308481,0.631,1.120585750747253,6.932938461561228,,,7.669624816952384,8.053524212308481,7.937185945773758,2.353916352007833
314225,T2,10.0,20250212,223435618,orig,-1,20,T2_5pt,8.439267022732599,8.189725489004037,0.251,-0.2495415337285624,8.439267022732599,,,8.189725489004037,7.984879268784553,7.482107702877359,2.034033179608762
314225,T2,10.0,20250212,223435618,surr,0,20,T2_5pt,8.847525256633329,8.679812448436374,0.251,-0.1677128081969545,8.847525256633329,,,8.679812448436374,8.185497595026732,7.532891003207238,1.969380998968821
314225,T2,10.0,20250212,223435618,surr,1,20,T2_5pt,11.128167933677856,10.340806017211824,0.251,-0.787361916466029,11.128167933677856,,,10.340806017211824,9.203949464666286,8.298185691208715,2.248826622530227
314225,T2,10.0,20250212,223435618,surr,2,20,T2_5pt,10.991988107059786,10.789733637047329,0.251,-0.2022544700124573,10.991988107059786,,,10.789733637047329,10.361560853310644,9.679956423919974,2.714719428938089
314225,T2,10.0,20250212,223435618,surr,3,20,T2_5pt,11.461166477493803,11.055111401710988,0.251,-0.4060550757828149,11.461166477493803,,,11.055111401710988,10.243012211797234,9.41799668704204,2.60066951374057
314225,T2,10.0,20250212,223435618,surr,4,20,T2_5pt,8.718779491308778,8.406478245480809,0.251,-0.3123012458279692,8.718779491308778,,,8.406478245480809,8.028911404481823,7.419043832584855,1.9049249380235735
