subject,B_freeze_pct,shuffle_id,M1,M1_orig,d_M1,M2,M2_orig,d_M2,M3,M3_orig,d_M3,M4,M4_orig,d_M4,M5,M5_orig,d_M5,M6,M6_orig,d_M6,M7,M7_orig,d_M7,M8,M8_orig,d_M8,delta_G_median
304727,20.0,3,1.3560394209460238,1.2529791739798033,0.10306024696622051,0.14420665683180317,0.13395401717311275,0.010252639658690416,5.2795225636082646e-15,5.386240937780515e-16,4.740898469830213e-15,0.796,0.9107843137254902,-0.11478431372549014,0.04736842105263158,0.021052631578947368,0.026315789473684213,0.1393211874688582,0.15703448159506586,-0.017713294126207674,0.4380858271151811,0.438085827115181,1.1102230246251565e-16,0.5225674912832508,0.3810738460631765,0.14149364522007424,0.5560993311488287
304727,20.0,4,1.4166068503869176,1.2529791739798033,0.1636276764071143,0.14404431381326885,0.13395401717311275,0.010090296640156093,8.667814579821727e-16,5.386240937780515e-16,3.2815736420412116e-16,0.768,0.9107843137254902,-0.14278431372549016,0.02631578947368421,0.021052631578947368,0.005263157894736841,0.13271096786523717,0.15703448159506586,-0.02432351372982869,0.43808582711518157,0.438085827115181,5.551115123125783e-16,0.6672163183179073,0.3810738460631765,0.2861424722547308,0.6070252165035982
304727,20.0,5,1.6544386558393231,1.2529791739798033,0.40145948185951985,0.14400117661159226,0.13395401717311275,0.010047159438479503,0.0,5.386240937780515e-16,-5.386240937780515e-16,0.7915094339622641,0.9107843137254902,-0.11927487976322604,0.031578947368421054,0.021052631578947368,0.010526315789473686,0.14450944247554495,0.15703448159506586,-0.012525039119520909,0.43808582711518024,0.438085827115181,-7.771561172376096e-16,0.39153478129846087,0.3810738460631765,0.010460935235284352,0.5514330920685029
304727,20.0,6,1.1908100684049634,1.2529791739798033,-0.0621691055748399,0.1452595302086275,0.13395401717311275,0.011305513035514747,0.0,5.386240937780515e-16,-5.386240937780515e-16,0.8863636363636364,0.9107843137254902,-0.024420677361853826,0.042105263157894736,0.021052631578947368,0.021052631578947368,0.14916093933354127,0.15703448159506586,-0.007873542261524591,0.43808582711518024,0.438085827115181,-7.771561172376096e-16,0.5870430262549484,0.3810738460631765,0.2059691801917719,1.490459538431768
304727,20.0,7,1.4663122948955671,1.2529791739798033,0.21333312091576384,0.14496381636061417,0.13395401717311275,0.011009799187501418,2.1891561052377195e-15,5.386240937780515e-16,1.650532011459668e-15,0.8810344827586206,0.9107843137254902,-0.02974983096686956,0.031578947368421054,0.021052631578947368,0.010526315789473686,0.157612765797381,0.15703448159506586,0.0005782842023151491,0.43808582711518157,0.438085827115181,5.551115123125783e-16,0.29749071245104924,0.3810738460631765,-0.08358313361212727,2.1652257791254206
314225,0.0,0,1.1225856509684522,1.3159160191093293,-0.19333036814087712,1.317788267689265,1.0098450097771507,0.3079432579121142,0.2990631732728911,0.4098500038024253,-0.1107868305295342,0.8560000000000001,0.8942105263157896,-0.03821052631578947,0.09999999999999999,0.09999999999999999,0.0,0.20469434623111607,0.22298902341684917,-0.018294677185733105,0.43017153873072084,0.43698465491325167,-0.006813116182530832,0.40581472623698767,0.8242941648563912,-0.4184794386194035,0.17569273155013798
314225,0.0,1,1.1394521532779311,1.3159160191093293,-0.17646386583139817,1.0633589594455124,1.0098450097771507,0.05351394966836165,0.381565980694273,0.4098500038024253,-0.028284023108152312,0.8304123711340207,0.8942105263157896,-0.0637981551817689,0.09999999999999999,0.09999999999999999,0.0,0.22397960734853511,0.22298902341684917,0.00099058393168594,0.4339455446620519,0.43698465491325167,-0.0030391102511997947,0.6217678959876037,0.8242941648563912,-0.20252626886878744,0.16485086910195618
314225,0.0,2,1.076362970978701,1.3159160191093293,-0.23955304813062828,1.0190402394419424,1.0098450097771507,0.009195229664791693,0.40429502963777586,0.4098500038024253,-0.005554974164649451,0.8343137254901961,0.8942105263157896,-0.059896800825593455,0.09473684210526316,0.09999999999999999,-0.005263157894736831,0.2079261181889846,0.22298902341684917,-0.015062905227864576,0.4360716506357656,0.43698465491325167,-0.0009130042774860847,0.6491922444672328,0.8242941648563912,-0.1751019203891584,0.5222683371953889
314225,0.0,3,1.1318063411943977,1.3159160191093293,-0.1841096779149316,1.0539445846082862,1.0098450097771507,0.04409957483113547,0.38767461233449174,0.4098500038024253,-0.02217539146793357,0.8294117647058823,0.8942105263157896,-0.06479876160990727,0.07368421052631578,0.09999999999999999,-0.02631578947368421,0.21073674452810867,0.22298902341684917,-0.012252278888740503,0.44274210764086314,0.43698465491325167,0.005757452727611467,0.7927304481320132,0.8242941648563912,-0.031563716724377966,-0.2374423016083851
314225,0.0,4,1.3538824072930753,1.3159160191093293,0.03796638818374598,1.2532819140162874,1.0098450097771507,0.24343690423913666,0.3222051394391788,0.4098500038024253,-0.08764486436324653,0.8510204081632653,0.8942105263157896,-0.04319011815252427,0.042105263157894736,0.09999999999999999,-0.057894736842105256,0.21896956490738173,0.22298902341684917,-0.004019458509467444,0.4458254441607144,0.43698465491325167,0.008840789247462733,0.4277074601616566,0.8242941648563912,-0.39658670469473456,0.12493341832795002
314225,0.0,5,1.238157325888598,1.3159160191093293,-0.07775869322073126,1.1380938889879808,1.0098450097771507,0.12824887921083006,0.35721063362359834,0.4098500038024253,-0.05263937017882697,0.7635416666666666,0.8942105263157896,-0.130668859649123,0.05263157894736842,0.09999999999999999,-0.047368421052631574,0.19458549464698222,0.22298902341684917,-0.02840352876986696,0.4451691961957444,0.43698465491325167,0.008184541282492741,0.7450940265773155,0.8242941648563912,-0.07920013827907568,0.7519446742610576
314225,0.0,6,1.1600206179146428,1.3159160191093293,-0.15589540119468648,1.1693107691158047,1.0098450097771507,0.15946575933865392,0.3458935966336386,0.4098500038024253,-0.0639564071687867,0.85,0.8942105263157896,-0.04421052631578959,0.09999999999999999,0.09999999999999999,0.0,0.2049049550392848,0.22298902341684917,-0.018084068377564377,0.4328047887614772,0.43698465491325167,-0.004179866151774458,0.7892040267376931,0.8242941648563912,-0.0350901381186981,0.6753493520578137
314225,0.0,7,1.3161754016613572,1.3159160191093293,0.00025938255202784255,1.1160025491781467,1.0098450097771507,0.10615753940099593,0.3645174435985346,0.4098500038024253,-0.045332560203890704,0.8155913978494624,0.8942105263157896,-0.07861912846632713,0.09999999999999999,0.09999999999999999,0.0,0.20550942878109169,0.22298902341684917,-0.01747959463575749,0.43336417499402485,0.43698465491325167,-0.0036204799192268156,0.8066226449427615,0.8242941648563912,-0.017671519913629696,0.041139990744660834
314225,5.0,0,1.063465451339542,1.3159160191093293,-0.25245056776978725,1.01603393209469,1.0098450097771507,0.006188922317539314,0.40883647981547633,0.4098500038024253,-0.0010135239869489832,0.793298969072165,0.8942105263157896,-0.10091155724362455,0.09999999999999999,0.09999999999999999,0.0,0.1993102064991959,0.22298902341684917,-0.023678816917653278,0.43685150028990033,0.43698465491325167,-0.0001331546233513392,0.17779782865446375,0.8242941648563912,-0.6464963362019274,-0.042988925689788626
314225,5.0,1,1.236237126963661,1.3159160191093293,-0.07967889214566837,1.0054246844854167,1.0098450097771507,-0.004420325291734084,0.409312031510354,0.4098500038024253,-0.0005379722920713093,0.7872340425531915,0.8942105263157896,-0.10697648376259805,0.09999999999999999,0.09999999999999999,0.0,0.20896762871548677,0.22298902341684917,-0.014021394701362405,0.4370791424342108,0.43698465491325167,9.448752095914115e-05,0.6947785814363838,0.8242941648563912,-0.12951558342000735,0.16330766411999265
314225,5.0,2,1.4416730727939187,1.3159160191093293,0.12575705368458934,1.0155642192370058,1.0098450097771507,0.005719209459855046,0.409373476381021,0.4098500038024253,-0.0004765274214043047,0.798936170212766,0.8942105263157896,-0.0952743561030236,0.09999999999999999,0.09999999999999999,0.0,0.2167826080149066,0.22298902341684917,-0.006206415401942583,0.4376267717428724,0.43698465491325167,0.0006421168296207314,0.6328829977357064,0.8242941648563912,-0.19141116712068473,-0.05379562144876715
314225,5.0,3,1.2846767927163256,1.3159160191093293,-0.031239226393003694,1.0000435243284087,1.0098450097771507,-0.009801485448742042,0.4093619186810369,0.4098500038024253,-0.0004880851213884263,0.8427835051546392,0.8942105263157896,-0.05142702116115039,0.09999999999999999,0.09999999999999999,0.0,0.20676344121433968,0.22298902341684917,-0.016225582202509498,0.4368654468655672,0.43698465491325167,-0.00011920804768444926,0.6407673641809712,0.8242941648563912,-0.18352680067541993,0.10091431678008511
314225,5.0,4,1.0750412084519496,1.3159160191093293,-0.2408748106573797,1.0138981242585017,1.0098450097771507,0.004053114481350928,0.4088765604247681,0.4098500038024253,-0.0009734433776572016,0.8208333333333334,0.8942105263157896,-0.07337719298245615,0.09999999999999999,0.09999999999999999,0.0,0.20312262831436598,0.22298902341684917,-0.019866395102483198,0.43686601253758733,0.43698465491325167,-0.00011864237566433511,0.2971342532622305,0.8242941648563912,-0.5271599115941608,0.3586387422906575
314225,5.0,5,1.2598768084310281,1.3159160191093293,-0.0560392106783012,1.0064299954690712,1.0098450097771507,-0.003415014308079556,0.4097667780552049,0.4098500038024253,-8.322574722041676e-05,0.8530612244897959,0.8942105263157896,-0.041149301825993634,0.09473684210526316,0.09999999999999999,-0.005263157894736831,0.21649724457147085,0.22298902341684917,-0.0064917788453783265,0.4373054042043506,0.43698465491325167,0.0003207492910989318,0.6670019464989905,0.8242941648563912,-0.1572922183574007,0.708742281915204
314225,5.0,6,1.194307014628749,1.3159160191093293,-0.12160900448058021,1.008595567539179,1.0098450097771507,-0.001249442237971854,0.40971118833330644,0.4098500038024253,-0.00013881546911886922,0.847979797979798,0.8942105263157896,-0.04623072833599162,0.09999999999999999,0.09999999999999999,0.0,0.20363755341789497,0.22298902341684917,-0.019351469998954207,0.43641796221818613,0.43698465491325167,-0.0005666926950655404,0.5453880349472247,0.8242941648563912,-0.2789061299091665,0.21177652916681347
314225,5.0,7,1.0969016838191399,1.3159160191093293,-0.21901433529018943,1.0169902161916193,1.0098450097771507,0.007145206414468586,0.40911637842399323,0.4098500038024253,-0.000733625378432079,0.7868421052631579,0.8942105263157896,-0.10736842105263167,0.09999999999999999,0.09999999999999999,0.0,0.20233411891196268,0.22298902341684917,-0.020654904504886495,0.43671049385255145,0.43698465491325167,-0.0002741610607002176,0.21470284833739717,0.8242941648563912,-0.609591316518994,0.6709896918143937
314225,10.0,0,1.3850477290173087,1.3159160191093293,0.06913170990797934,1.008344651075651,1.0098450097771507,-0.001500358701499671,0.4093390677941564,0.4098500038024253,-0.000510936008268903,0.8176767676767677,0.8942105263157896,-0.0765337586390219,0.09999999999999999,0.09999999999999999,0.0,0.2077005188441797,0.22298902341684917,-0.015288504572669476,0.43737380428965483,0.43698465491325167,0.00038914937640316394,0.7071244659323587,0.8242941648563912,-0.1171696989240325,-0.07062237101738077
314225,10.0,1,1.2267111793613608,1.3159160191093293,-0.08920483974796856,1.0118886738674946,1.0098450097771507,0.002043664090343844,0.40912485059567966,0.4098500038024253,-0.0007251532067456545,0.8184210526315789,0.8942105263157896,-0.07578947368421063,0.09999999999999999,0.09999999999999999,0.0,0.19981767252047114,0.22298902341684917,-0.023171350896378035,0.43647938640508593,0.43698465491325167,-0.0005052685081657349,0.4523433099276465,0.8242941648563912,-0.3719508549287447,0.4865806565397391
314225,10.0,2,1.154931090424863,1.3159160191093293,-0.16098492868446623,1.0024553370102036,1.0098450097771507,-0.007389672766947131,0.40928659262781314,0.4098500038024253,-0.0005634111746121717,0.7631313131313131,0.8942105263157896,-0.13107921318447646,0.09999999999999999,0.09999999999999999,0.0,0.20839036432048025,0.22298902341684917,-0.014598659096368927,0.4364383428353325,0.43698465491325167,-0.0005463120779191644,0.5287598430568787,0.8242941648563912,-0.29553432179951244,0.6314306403769865
314225,10.0,3,1.175392903772917,1.3159160191093293,-0.14052311533641237,1.005011773276856,1.0098450097771507,-0.004833236500294769,0.40905789811386756,0.4098500038024253,-0.0007921056885577538,0.8275510204081632,0.8942105263157896,-0.06665950590762637,0.09999999999999999,0.09999999999999999,0.0,0.20117644691456818,0.22298902341684917,-0.021812576502280995,0.4357993008335824,0.43698465491325167,-0.001185354079669243,0.1746298373228169,0.8242941648563912,-0.6496643275335743,0.39906443921218115
314225,10.0,4,1.3120473218661703,1.3159160191093293,-0.0038686972431589695,0.997711008498175,1.0098450097771507,-0.012134001278975792,0.4097633291399594,0.4098500038024253,-8.667466246592426e-05,0.841578947368421,0.8942105263157896,-0.052631578947368585,0.08947368421052632,0.09999999999999999,-0.010526315789473675,0.22212752438688632,0.22298902341684917,-0.0008614990299628533,0.4367681042055344,0.43698465491325167,-0.0002165507077172557,0.8168352223588744,0.8242941648563912,-0.007458942497516774,-0.3245608595203884
314225,10.0,5,1.1796017637801537,1.3159160191093293,-0.13631425532917563,1.005408981199199,1.0098450097771507,-0.004436028577951667,0.40944383450832394,0.4098500038024253,-0.00040616929410136615,0.7956310679611651,0.8942105263157896,-0.09857945835462445,0.09999999999999999,0.09999999999999999,0.0,0.21247590490212326,0.22298902341684917,-0.010513118514725917,0.4359248958078741,0.43698465491325167,-0.001059759105377589,0.6244016429492496,0.8242941648563912,-0.19989252190714157,0.3680978972244948
314225,10.0,6,1.1596492943292496,1.3159160191093293,-0.15626672478007975,1.0074796927099947,1.0098450097771507,-0.0023653170671560364,0.4096432263569975,0.4098500038024253,-0.00020677744542779708,0.8622222222222222,0.8942105263157896,-0.031988304093567344,0.09999999999999999,0.09999999999999999,0.0,0.2161099909840704,0.22298902341684917,-0.006879032432778764,0.43640373277104355,0.43698465491325167,-0.0005809221422081179,0.23155121861984526,0.8242941648563912,-0.5927429462365459,-0.09878670471169926
314225,10.0,7,1.1473798968752202,1.3159160191093293,-0.16853612223410908,1.0084333575982671,1.0098450097771507,-0.0014116521788836156,0.40943154076483185,0.4098500038024253,-0.0004184630375934639,0.8140000000000001,0.8942105263157896,-0.08021052631578951,0.09999999999999999,0.09999999999999999,0.0,0.19972487559887905,0.22298902341684917,-0.02326414781797012,0.4368754572372001,0.43698465491325167,-0.0001091976760515534,0.6187549404750725,0.8242941648563912,-0.20553922438131866,0.09287367768105703
314225,20.0,0,1.376960815744384,1.3159160191093293,0.06104479663505469,0.999220102045676,1.0098450097771507,-0.010624907731474731,0.4097781559255309,0.4098500038024253,-7.18478768944042e-05,0.882258064516129,0.8942105263157896,-0.011952461799660585,0.09999999999999999,0.09999999999999999,0.0,0.22614758625184575,0.22298902341684917,0.0031585628349965755,0.4366680566769263,0.43698465491325167,-0.00031659823632534945,0.6242846835457603,0.8242941648563912,-0.2000094813106309,-0.17681021775610495
314225,20.0,1,1.1438921755585671,1.3159160191093293,-0.17202384355076217,1.0116177499693941,1.0098450097771507,0.0017727401922433828,0.40989259701394676,0.4098500038024253,4.259321152144668e-05,0.8691919191919192,0.8942105263157896,-0.025018607123870384,0.08947368421052632,0.09999999999999999,-0.010526315789473675,0.23694164078875862,0.22298902341684917,0.013952617371909448,0.4364963697193564,0.43698465491325167,-0.0004882851938952659,0.2411095589680954,0.8242941648563912,-0.5831846058882958,0.19036856457351492
314225,20.0,2,1.1484355792089498,1.3159160191093293,-0.16748043990037953,1.0047039146299592,1.0098450097771507,-0.005141095147191521,0.4098322252490102,0.4098500038024253,-1.777855341511536e-05,0.8697916666666666,0.8942105263157896,-0.024418859649122937,0.09473684210526316,0.09999999999999999,-0.005263157894736831,0.22308261867890417,0.22298902341684917,9.359526205499069e-05,0.4368017274912854,0.43698465491325167,-0.00018292742196629463,0.6341346035186746,0.8242941648563912,-0.1901595613377166,0.6784143018519958
314225,20.0,3,1.162250309280941,1.3159160191093293,-0.15366570982838823,1.0068782981676765,1.0098450097771507,-0.0029667116094742596,0.4093133535654006,0.4098500038024253,-0.000536650237024705,0.841,0.8942105263157896,-0.0532105263157896,0.09999999999999999,0.09999999999999999,0.0,0.21548143869874786,0.22298902341684917,-0.007507584718101312,0.43684037722864777,0.43698465491325167,-0.00014427768460389956,0.6543346893386076,0.8242941648563912,-0.16995947551778356,-0.057646457891835756
314225,20.0,4,1.4447878606099538,1.3159160191093293,0.12887184150062447,1.0062400044987487,1.0098450097771507,-0.003605005278402018,0.40982987997996156,0.4098500038024253,-2.0123822463746777e-05,0.8684782608695653,0.8942105263157896,-0.02573226544622431,0.08947368421052632,0.09999999999999999,-0.010526315789473675,0.2150553639770667,0.22298902341684917,-0.00793365943978247,0.43718573676182815,0.43698465491325167,0.0002010818485764787,0.8262515999051085,0.8242941648563912,0.001957435048717371,0.5383973211745583
314225,20.0,5,1.0938784624686597,1.3159160191093293,-0.2220375566406696,1.0177247186588037,1.0098450097771507,0.007879708881652903,0.4096106425442188,0.4098500038024253,-0.00023936125820650522,0.8520618556701031,0.8942105263157896,-0.0421486706456865,0.09999999999999999,0.09999999999999999,0.0,0.2271735780053749,0.22298902341684917,0.004184554588525735,0.4368499453062962,0.43698465491325167,-0.0001347096069554965,0.6704996058561008,0.8242941648563912,-0.15379455900029038,0.08460880710043919
314225,20.0,6,1.1771033511034288,1.3159160191093293,-0.13881266800590053,1.0117104090705873,1.0098450097771507,0.0018653992934365426,0.40976608686993615,0.4098500038024253,-8.391693248915866e-05,0.8670212765957446,0.8942105263157896,-0.027189249720044995,0.09473684210526316,0.09999999999999999,-0.005263157894736831,0.21763585582206718,0.22298902341684917,-0.0053531675947819934,0.4371265735129315,0.43698465491325167,0.00014191859967982445,0.6669257349970046,0.8242941648563912,-0.1573684298593866,1.0111741085700334
314225,20.0,7,1.1220046820742224,1.3159160191093293,-0.19391133703510688,1.0124222481501477,1.0098450097771507,0.0025772383729969484,0.40980746449387156,0.4098500038024253,-4.2539308553746213e-05,0.8714285714285713,0.8942105263157896,-0.022781954887218236,0.09999999999999999,0.09999999999999999,0.0,0.23033357522330905,0.22298902341684917,0.007344551806459876,0.4368196611561424,0.43698465491325167,-0.00016499375710926634,0.8032384336137509,0.8242941648563912,-0.021055731242640263,0.11248093801799264
333330,0.0,0,1.5570384042616843,1.1455581270581985,0.4114802772034858,0.3883949305723231,0.2630099498222305,0.12538498075009258,1.3326410788231295,2.421931244629897,-1.0892901658067675,0.85,0.8735294117647058,-0.0235294117647058,0.09473684210526316,0.06842105263157895,0.02631578947368421,0.15832466271270143,0.16462919664837727,-0.006304533935675843,0.4328378293033577,0.4330321928392277,-0.00019436353587004573,0.800885495661348,0.736586645831076,0.06429884983027201,-0.12467124862541312
333330,0.0,1,1.1174171629215635,1.1455581270581985,-0.028140964136635027,0.29075879670012744,0.2630099498222305,0.027748846877896916,2.2212420959089343,2.421931244629897,-0.20068914872096277,0.8171052631578947,0.8735294117647058,-0.05642414860681111,0.042105263157894736,0.06842105263157895,-0.026315789473684216,0.16342325130465288,0.16462919664837727,-0.001205945343724396,0.4410167547879967,0.4330321928392277,0.007984561948768953,0.8113159348516321,0.736586645831076,0.07472928902055609,0.5400180006223078
333330,0.0,2,1.1223056650502927,1.1455581270581985,-0.02325246200790576,0.2941308395773931,0.2630099498222305,0.031120889755162584,2.162807269536086,2.421931244629897,-0.25912397509381124,0.8347222222222221,0.8735294117647058,-0.03880718954248363,0.042105263157894736,0.06842105263157895,-0.026315789473684216,0.1575771651841272,0.16462919664837727,-0.007052031464250069,0.4654496600098101,0.4330321928392277,0.03241746717058236,0.6970611435913078,0.736586645831076,-0.03952550223976825,0.5831533116351911
333330,0.0,3,1.2039548384392131,1.1455581270581985,0.058396711381014654,0.27228373947186824,0.2630099498222305,0.00927378964963771,2.3441852484279813,2.421931244629897,-0.0777459962019158,0.7957142857142857,0.8735294117647058,-0.07781512605042007,0.02631578947368421,0.06842105263157895,-0.04210526315789474,0.1732559371613304,0.16462919664837727,0.008626740512953118,0.4492274413545993,0.4330321928392277,0.016195248515371574,0.2844142675687528,0.736586645831076,-0.4521723782623232,0.6348479349226324
333330,0.0,4,1.4323551755209003,1.1455581270581985,0.2867970484627018,0.29000259620870145,0.2630099498222305,0.02699264638647092,2.1718061512789872,2.421931244629897,-0.2501250933509098,0.7958333333333333,0.8735294117647058,-0.0776960784313725,0.031578947368421054,0.06842105263157895,-0.0368421052631579,0.14558474955616116,0.16462919664837727,-0.019044447092216116,0.46748874060440093,0.4330321928392277,0.03445654776517321,0.36728056886275234,0.736586645831076,-0.3693060769683237,1.0940270048428666
333330,0.0,5,1.3435996565632171,1.1455581270581985,0.19804152950501863,0.24984034931948398,0.2630099498222305,-0.013169600502746542,2.65826893094003,2.421931244629897,0.23633768631013297,0.7796875,0.8735294117647058,-0.0938419117647058,0.06315789473684211,0.06842105263157895,-0.005263157894736845,0.15174788685797652,0.16462919664837727,-0.012881309790400752,0.4148643854305937,0.4330321928392277,-0.01816780740863405,0.22633509793316964,0.736586645831076,-0.5102515478979064,0.25321632726574084
333330,0.0,6,1.2627456297049533,1.1455581270581985,0.11718750264675482,0.2658446759804654,0.2630099498222305,0.0028347261582348793,2.46487812102452,2.421931244629897,0.0429468763946228,0.846103896103896,0.8735294117647058,-0.02742551566080975,0.03684210526315789,0.06842105263157895,-0.03157894736842106,0.16502435150707181,0.16462919664837727,0.0003951548586945408,0.4473046635029292,0.4330321928392277,0.014272470663701464,0.5439831103964846,0.736586645831076,-0.1926035354345914,0.6348440719701504
333330,0.0,7,1.3878145858572724,1.1455581270581985,0.24225645879907387,0.25911266089089435,0.2630099498222305,-0.0038972889313361736,2.5752733902319207,2.421931244629897,0.15334214560202364,0.7472972972972973,0.8735294117647058,-0.12623211446740845,0.042105263157894736,0.06842105263157895,-0.026315789473684216,0.15008780509372208,0.16462919664837727,-0.014541391554655198,0.4322212929050324,0.4330321928392277,-0.0008108999341953083,0.40907041847066433,0.736586645831076,-0.3275162273604117,0.6338596167938619
333330,5.0,0,1.1696895679962043,1.1455581270581985,0.024131440938005788,0.2638629972739011,0.2630099498222305,0.0008530474516705855,2.4229833442404876,2.421931244629897,0.0010520996105904956,0.8123376623376624,0.8735294117647058,-0.06119174942704342,0.04736842105263158,0.06842105263157895,-0.02105263157894737,0.16335378669770276,0.16462919664837727,-0.0012754099506745165,0.4311303789104858,0.4330321928392277,-0.0019018139287419467,0.28246573559715393,0.736586645831076,-0.4541209102339221,0.34062365776010217
333330,5.0,1,1.2182408246083416,1.1455581270581985,0.07268269755014312,0.26408939455545494,0.2630099498222305,0.0010794447332244106,2.4246267642539334,2.421931244629897,0.0026955196240363577,0.8333333333333334,0.8735294117647058,-0.040196078431372406,0.05263157894736842,0.06842105263157895,-0.015789473684210534,0.1547406841993073,0.16462919664837727,-0.009888512449069964,0.4383897100690105,0.4330321928392277,0.005357517229782782,0.47612797696513715,0.736586645831076,-0.2604586688659389,0.0766266560892166
333330,5.0,2,1.274833899165083,1.1455581270581985,0.12927577210688446,0.26287654164601754,0.2630099498222305,-0.00013340817621299017,2.4215187727211562,2.421931244629897,-0.0004124719087408302,0.8257575757575758,0.8735294117647058,-0.047771836007129975,0.031578947368421054,0.06842105263157895,-0.0368421052631579,0.15130157254966542,0.16462919664837727,-0.013327624098711854,0.4359495211050166,0.4330321928392277,0.0029173282657888877,0.6435779862021891,0.736586645831076,-0.09300865962888694,0.19400416452355174
333330,5.0,3,1.1666721362238062,1.1455581270581985,0.021114009165607683,0.2660907362299699,0.2630099498222305,0.0030807864077394,2.4184979338812624,2.421931244629897,-0.0034333107486346215,0.8067164179104477,0.8735294117647058,-0.0668129938542581,0.02631578947368421,0.06842105263157895,-0.04210526315789474,0.15443720601515273,0.16462919664837727,-0.01019199063322454,0.4317010199891041,0.4330321928392277,-0.0013311728501236297,0.2241874215772091,0.736586645831076,-0.5123992242538669,0.401194500689694
333330,5.0,4,1.1402281590287071,1.1455581270581985,-0.005329968029491372,0.2670686199109947,0.2630099498222305,0.004058670088764149,2.4217243404953335,2.421931244629897,-0.00020690413456359025,0.845774647887324,0.8735294117647058,-0.02775476387738174,0.031578947368421054,0.06842105263157895,-0.0368421052631579,0.16558485928526584,0.16462919664837727,0.0009556626368885657,0.43159198529319803,0.4330321928392277,-0.0014402075460296926,0.3695502134638662,0.736586645831076,-0.36703643236720984,0.6944578076895888
333330,5.0,5,1.2256645146532041,1.1455581270581985,0.08010638759500566,0.26520307882872657,0.2630099498222305,0.002193129006496042,2.41898985652135,2.421931244629897,-0.0029413881085469384,0.7954545454545455,0.8735294117647058,-0.07807486631016025,0.03684210526315789,0.06842105263157895,-0.03157894736842106,0.16633042366831105,0.16462919664837727,0.0017012270199337765,0.4360169010669062,0.4330321928392277,0.0029847082276784898,0.6830204905000886,0.736586645831076,-0.05356615533098741,-0.07236204031181803
333330,5.0,6,1.121978297673452,1.1455581270581985,-0.023579829384746454,0.2682705361572175,0.2630099498222305,0.005260586334986994,2.4172733772238657,2.421931244629897,-0.004657867406031357,0.8391566265060242,0.8735294117647058,-0.03437278525868159,0.05789473684210526,0.06842105263157895,-0.01052631578947369,0.1801205338880189,0.16462919664837727,0.015491337239641634,0.4288816544273758,0.4330321928392277,-0.004150538411851923,0.7548929271525114,0.736586645831076,0.018306281321435414,0.46955183870416883
333330,5.0,7,1.1668467286062887,1.1455581270581985,0.021288601548090202,0.264891695516642,0.2630099498222305,0.001881745694411463,2.4213758386856803,2.421931244629897,-0.0005554059442167691,0.8205882352941177,0.8735294117647058,-0.05294117647058805,0.042105263157894736,0.06842105263157895,-0.026315789473684216,0.15808585253157545,0.16462919664837727,-0.006543344116801825,0.43410136473485367,0.4330321928392277,0.0010691718956259422,0.7111396311991076,0.736586645831076,-0.025447014631968412,0.015345273159554917
333330,10.0,0,1.170742180046425,1.1455581270581985,0.02518405298822657,0.26556045105849957,0.2630099498222305,0.0025505012362690427,2.4224729916719827,2.421931244629897,0.0005417470420856496,0.8487500000000001,0.8735294117647058,-0.02477941176470566,0.05789473684210526,0.06842105263157895,-0.01052631578947369,0.16890850256689607,0.16462919664837727,0.0042793059185188,0.4334471383205242,0.4330321928392277,0.00041494548129644704,0.5338068154408396,0.736586645831076,-0.2027798303902364,0.26908236772534555
333330,10.0,1,1.1020486520164954,1.1455581270581985,-0.043509475041703105,0.27276111313971957,0.2630099498222305,0.009751163317489042,2.417029807078187,2.421931244629897,-0.0049014375517102415,0.8363013698630137,0.8735294117647058,-0.037228041901692044,0.05263157894736842,0.06842105263157895,-0.015789473684210534,0.16027288744920565,0.16462919664837727,-0.004356309199171626,0.42858408718970364,0.4330321928392277,-0.004448105649524081,0.6611288432622865,0.736586645831076,-0.07545780256878953,0.5104895193573511
333330,10.0,2,1.591992278141972,1.1455581270581985,0.4464341510837735,0.271828025122308,0.2630099498222305,0.0088180753000775,2.4201935083498154,2.421931244629897,-0.0017377362800816698,0.826056338028169,0.8735294117647058,-0.04747307373653675,0.05789473684210526,0.06842105263157895,-0.01052631578947369,0.1511878517347988,0.16462919664837727,-0.013441344913578485,0.4340301459831208,0.4330321928392277,0.00099795314389306,0.20406002520250202,0.736586645831076,-0.532526620628574,0.22149922625863416
333330,10.0,3,1.2821785716217664,1.1455581270581985,0.13662044456356792,0.26587261618873403,0.2630099498222305,0.002862666366503508,2.4198257859198953,2.421931244629897,-0.002105458710001784,0.7852941176470589,0.8735294117647058,-0.08823529411764686,0.03684210526315789,0.06842105263157895,-0.03157894736842106,0.1566754163674787,0.16462919664837727,-0.007953780280898576,0.43403572047302025,0.4330321928392277,0.0010035276337925225,0.25676739179813685,0.736586645831076,-0.4798192540329392,0.32147453041040197
333330,10.0,4,1.145725344240958,1.1455581270581985,0.00016721718275958253,0.26383249078813337,0.2630099498222305,0.0008225409659028404,2.419065539743303,2.421931244629897,-0.0028657048865938783,0.8326666666666667,0.8735294117647058,-0.04086274509803911,0.05263157894736842,0.06842105263157895,-0.015789473684210534,0.1470871324729929,0.16462919664837727,-0.01754206417538437,0.43677682606910223,0.4330321928392277,0.0037446332298745055,0.3360027398877553,0.736586645831076,-0.4005839059433207,0.09012723632956748
